11:14:54.658 [main] INFO  HelloWorld - Hello, World!
12 Apr 2019 16:25:48,501 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Checking OS.....
12 Apr 2019 16:25:48,502 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
12 Apr 2019 16:25:48,503 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - LINUX  lol
12 Apr 2019 16:25:48,504 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
12 Apr 2019 16:25:48,504 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 1
12 Apr 2019 16:25:48,513 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 2
12 Apr 2019 16:25:48,513 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApiTest - 
12 Apr 2019 16:25:48,513 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load picture
12 Apr 2019 16:25:58,618 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load library...
12 Apr 2019 16:25:58,629 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Checking OS.....
12 Apr 2019 16:25:58,630 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
12 Apr 2019 16:25:58,630 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - LINUX  lol
12 Apr 2019 16:25:58,631 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
12 Apr 2019 16:25:58,632 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 1
12 Apr 2019 16:25:58,643 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 2
12 Apr 2019 16:25:58,643 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApiTest - 
12 Apr 2019 16:25:58,644 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load picture
12 Apr 2019 16:29:57,081 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - BLUE  ordinal 0
12 Apr 2019 16:29:57,088 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - GREEN  ordinal 1
12 Apr 2019 16:29:57,088 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - RED  ordinal 2
12 Apr 2019 16:30:26,031 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - RED  ordinal 0
12 Apr 2019 16:30:26,038 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - GREEN  ordinal 1
12 Apr 2019 16:30:26,038 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - BLUE  ordinal 2
12 Apr 2019 16:30:49,041 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - RED  ordinal 0
12 Apr 2019 16:30:49,046 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - GREEN  ordinal 1
12 Apr 2019 16:30:49,046 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - BLUE  ordinal 2
12 Apr 2019 16:30:58,108 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load library...
12 Apr 2019 16:30:58,115 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Checking OS.....
12 Apr 2019 16:30:58,117 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
12 Apr 2019 16:30:58,118 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - LINUX  lol
12 Apr 2019 16:30:58,119 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
12 Apr 2019 16:30:58,119 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 1
12 Apr 2019 16:30:58,128 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 2
12 Apr 2019 16:30:58,129 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApiTest - 
12 Apr 2019 16:30:58,129 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load picture
12 Apr 2019 16:33:34,142 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - BLUE  ordinal 0
12 Apr 2019 16:33:34,148 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - GREEN  ordinal 1
12 Apr 2019 16:33:34,148 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - RED  ordinal 2
12 Apr 2019 16:33:34,148 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load library...
12 Apr 2019 16:33:34,154 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Checking OS.....
12 Apr 2019 16:33:34,155 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
12 Apr 2019 16:33:34,156 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - LINUX  lol
12 Apr 2019 16:33:34,157 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
12 Apr 2019 16:33:34,157 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 1
12 Apr 2019 16:33:34,167 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 2
12 Apr 2019 16:33:34,168 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApiTest - 
12 Apr 2019 16:33:34,168 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load picture
12 Apr 2019 16:34:02,664 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - BLUE  ordinal 0
12 Apr 2019 16:34:02,670 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - GREEN  ordinal 1
12 Apr 2019 16:34:02,670 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - RED  ordinal 2
12 Apr 2019 16:34:02,671 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load library...
12 Apr 2019 16:34:02,676 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Checking OS.....
12 Apr 2019 16:34:02,677 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
12 Apr 2019 16:34:02,678 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - LINUX  lol
12 Apr 2019 16:34:02,679 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
12 Apr 2019 16:34:02,680 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 1
12 Apr 2019 16:34:02,690 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 2
12 Apr 2019 16:34:02,691 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApiTest - 
12 Apr 2019 16:34:02,691 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load picture
12 Apr 2019 16:35:09,556 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load library...
12 Apr 2019 16:35:09,570 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Checking OS.....
12 Apr 2019 16:35:09,571 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
12 Apr 2019 16:35:09,572 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - LINUX  lol
12 Apr 2019 16:35:09,573 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
12 Apr 2019 16:35:09,573 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 1
12 Apr 2019 16:35:09,584 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 2
12 Apr 2019 16:35:09,585 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApiTest - 
12 Apr 2019 16:35:09,585 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load picture
12 Apr 2019 16:35:10,001 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Changing RED channel...
12 Apr 2019 16:45:56,364 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load library...
12 Apr 2019 16:45:56,379 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Checking OS.....
12 Apr 2019 16:45:56,380 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
12 Apr 2019 16:45:56,381 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - LINUX  lol
12 Apr 2019 16:45:56,382 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
12 Apr 2019 16:45:56,382 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 1
12 Apr 2019 16:45:56,394 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 2
12 Apr 2019 16:45:56,395 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApiTest - 
12 Apr 2019 16:45:56,395 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load picture
12 Apr 2019 16:45:56,671 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Changing RED channel...
12 Apr 2019 16:46:12,435 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load library...
12 Apr 2019 16:46:12,444 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Checking OS.....
12 Apr 2019 16:46:12,445 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
12 Apr 2019 16:46:12,446 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - LINUX  lol
12 Apr 2019 16:46:12,447 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
12 Apr 2019 16:46:12,447 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 1
12 Apr 2019 16:46:12,458 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 2
12 Apr 2019 16:46:12,458 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApiTest - 
12 Apr 2019 16:46:12,458 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load picture
12 Apr 2019 16:46:12,867 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Changing GREEN channel...
12 Apr 2019 16:48:05,304 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load library...
12 Apr 2019 16:48:05,316 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Checking OS.....
12 Apr 2019 16:48:05,317 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
12 Apr 2019 16:48:05,318 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - LINUX  lol
12 Apr 2019 16:48:05,318 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
12 Apr 2019 16:48:05,319 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 1
12 Apr 2019 16:48:05,328 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 2
12 Apr 2019 16:48:05,329 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApiTest - 
12 Apr 2019 16:48:05,329 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load picture
12 Apr 2019 16:48:05,646 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Changing RED channel...
12 Apr 2019 16:48:39,840 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load library...
12 Apr 2019 16:48:39,859 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Checking OS.....
12 Apr 2019 16:48:39,860 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
12 Apr 2019 16:48:39,861 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - LINUX  lol
12 Apr 2019 16:48:39,862 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
12 Apr 2019 16:48:39,863 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 1
12 Apr 2019 16:48:39,873 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 2
12 Apr 2019 16:48:39,873 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApiTest - 
12 Apr 2019 16:48:39,874 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load picture
12 Apr 2019 16:48:40,269 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Changing GREEN channel...
13 Apr 2019 11:24:00,955 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load library...
13 Apr 2019 11:24:00,974 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Checking OS.....
13 Apr 2019 11:24:00,979 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 11:24:00,980 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - LINUX  lol
13 Apr 2019 11:24:00,981 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 11:24:00,981 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 1
13 Apr 2019 11:24:00,991 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 2
13 Apr 2019 11:24:00,992 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApiTest - 
13 Apr 2019 11:24:00,992 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load picture
13 Apr 2019 11:24:01,339 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Changing GREEN channel...
13 Apr 2019 11:49:26,976 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load library...
13 Apr 2019 11:49:26,988 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Checking OS.....
13 Apr 2019 11:49:26,989 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 11:49:26,990 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - LINUX  lol
13 Apr 2019 11:49:26,991 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 11:49:26,992 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 1
13 Apr 2019 11:49:27,000 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 2
13 Apr 2019 11:49:27,001 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApiTest - 
13 Apr 2019 11:49:27,001 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to modify picture
13 Apr 2019 11:51:51,707 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load library...
13 Apr 2019 11:51:51,746 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Checking OS.....
13 Apr 2019 11:51:51,747 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 11:51:51,747 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - LINUX  lol
13 Apr 2019 11:51:51,748 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 11:51:51,748 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 1
13 Apr 2019 11:51:51,758 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 2
13 Apr 2019 11:51:51,758 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApiTest - 
13 Apr 2019 11:51:51,758 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to modify picture
13 Apr 2019 12:01:10,104 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load library...
13 Apr 2019 12:01:10,124 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Checking OS.....
13 Apr 2019 12:01:10,125 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 12:01:10,126 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - LINUX  lol
13 Apr 2019 12:01:10,127 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 12:01:10,127 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 1
13 Apr 2019 12:01:10,135 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 2
13 Apr 2019 12:01:10,135 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApiTest - 
13 Apr 2019 12:01:10,135 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to modify picture
13 Apr 2019 12:01:29,998 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load library...
13 Apr 2019 12:01:30,012 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Checking OS.....
13 Apr 2019 12:01:30,014 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 12:01:30,016 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - LINUX  lol
13 Apr 2019 12:01:30,017 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 12:01:30,018 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 1
13 Apr 2019 12:01:30,028 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 2
13 Apr 2019 12:01:30,029 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApiTest - 
13 Apr 2019 12:01:30,030 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to modify picture
13 Apr 2019 12:02:55,239 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load library...
13 Apr 2019 12:02:55,249 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Checking OS.....
13 Apr 2019 12:02:55,250 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 12:02:55,251 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - LINUX  lol
13 Apr 2019 12:02:55,251 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 12:02:55,251 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 1
13 Apr 2019 12:02:55,261 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 2
13 Apr 2019 12:02:55,262 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApiTest - 
13 Apr 2019 12:02:55,262 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to modify picture
13 Apr 2019 12:05:22,693 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Checking OS.....
13 Apr 2019 12:05:22,698 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 12:05:22,699 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - LINUX  lol
13 Apr 2019 12:05:22,700 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 12:05:22,700 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 1
13 Apr 2019 12:05:22,709 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 2
13 Apr 2019 12:08:14,054 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load library...
13 Apr 2019 12:08:14,062 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Checking OS.....
13 Apr 2019 12:08:14,063 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 12:08:14,064 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - LINUX  lol
13 Apr 2019 12:08:14,064 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 12:08:14,064 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 1
13 Apr 2019 12:08:14,073 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 2
13 Apr 2019 12:08:14,073 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApiTest - 
13 Apr 2019 12:08:14,073 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to modify picture
13 Apr 2019 12:09:18,175 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load library...
13 Apr 2019 12:09:18,185 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Checking OS.....
13 Apr 2019 12:09:18,186 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 12:09:18,187 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - LINUX  lol
13 Apr 2019 12:09:18,188 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 12:09:18,188 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 1
13 Apr 2019 12:09:18,199 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 2
13 Apr 2019 12:09:18,200 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApiTest - 
13 Apr 2019 12:09:18,200 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to modify picture
13 Apr 2019 12:10:17,579 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Checking OS.....
13 Apr 2019 12:10:17,584 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 12:10:17,585 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - LINUX  lol
13 Apr 2019 12:10:17,586 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 12:10:17,586 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 1
13 Apr 2019 12:10:17,595 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 2
13 Apr 2019 12:12:59,374 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load library...
13 Apr 2019 12:12:59,385 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Checking OS.....
13 Apr 2019 12:12:59,387 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 12:12:59,387 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - LINUX  lol
13 Apr 2019 12:12:59,388 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 12:12:59,388 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 1
13 Apr 2019 12:12:59,397 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 2
13 Apr 2019 12:12:59,397 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApiTest - 
13 Apr 2019 12:12:59,397 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to modify picture
13 Apr 2019 12:12:59,397 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - Image name: image_dirnumber.jpg   lolol
13 Apr 2019 12:14:53,869 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load library...
13 Apr 2019 12:14:53,877 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Checking OS.....
13 Apr 2019 12:14:53,877 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 12:14:53,878 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - LINUX  lol
13 Apr 2019 12:14:53,879 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 12:14:53,879 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 1
13 Apr 2019 12:14:53,888 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 2
13 Apr 2019 12:14:53,888 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApiTest - 
13 Apr 2019 12:14:53,888 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to modify picture
13 Apr 2019 12:14:53,889 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - Image name: /home/orus-kade/NetBeansProjects/ComputerVisionLab/images/sources/number.jpg   lolol
13 Apr 2019 12:36:39,810 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load library...
13 Apr 2019 12:36:39,818 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Checking OS.....
13 Apr 2019 12:36:39,819 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 12:36:39,819 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - LINUX  lol
13 Apr 2019 12:36:39,820 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 12:36:39,820 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 1
13 Apr 2019 12:36:39,830 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 2
13 Apr 2019 12:36:39,830 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApiTest - 
13 Apr 2019 12:36:39,830 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to modify picture
13 Apr 2019 12:36:39,831 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - Image name: /home/orus-kade/NetBeansProjects/ComputerVisionLab/images/sources/number.jpg   lolol
13 Apr 2019 12:37:17,692 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load library...
13 Apr 2019 12:37:17,703 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Checking OS.....
13 Apr 2019 12:37:17,704 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 12:37:17,704 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - LINUX  lol
13 Apr 2019 12:37:17,705 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 12:37:17,705 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 1
13 Apr 2019 12:37:17,714 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 2
13 Apr 2019 12:37:17,715 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApiTest - 
13 Apr 2019 12:37:17,715 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to modify picture
13 Apr 2019 12:37:17,715 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - Image name: /home/orus-kade/NetBeansProjects/ComputerVisionLab/images/sources/number.jpg   lolol
13 Apr 2019 12:39:10,313 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load library...
13 Apr 2019 12:39:10,324 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Checking OS.....
13 Apr 2019 12:39:10,325 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 12:39:10,326 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - LINUX  lol
13 Apr 2019 12:39:10,327 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 12:39:10,328 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 1
13 Apr 2019 12:39:10,336 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 2
13 Apr 2019 12:39:10,337 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApiTest - 
13 Apr 2019 12:39:10,337 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to modify picture
13 Apr 2019 12:39:10,337 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - Image name: /home/orus-kade/NetBeansProjects/ComputerVisionLab/images/sources/305126.jpg   lolol
13 Apr 2019 12:46:23,049 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to load library...
13 Apr 2019 12:46:23,058 [main] INFO  ru.sfedu.computervisionlab.api.ImageApi - Checking OS.....
13 Apr 2019 12:46:23,058 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 12:46:23,059 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi - LINUX  lol
13 Apr 2019 12:46:23,060 [main] DEBUG ru.sfedu.computervisionlab.utils.Utils - linux
13 Apr 2019 12:46:23,060 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 1
13 Apr 2019 12:46:23,069 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApi -   lol 2
13 Apr 2019 12:46:23,069 [main] DEBUG ru.sfedu.computervisionlab.api.ImageApiTest - 
13 Apr 2019 12:46:23,070 [main] INFO  ru.sfedu.computervisionlab.api.ImageApiTest - Trying to modify picture
